73000,ARRONDISSEMENT DE TONGRES,1J,"- loisirs, sports (1J)",243,106,17,123,2
73000,ARRONDISSEMENT DE TONGRES,1K,- eaux cadastrées (1K),420,271,19,291,5
73000,ARRONDISSEMENT DE TONGRES,1L,- chemins cadastrés (1L),1272,212,22,233,4
73000,ARRONDISSEMENT DE TONGRES,1MNOP,- autres (1MNOP),12354,1316,180,1496,24
73000,ARRONDISSEMENT DE TONGRES,2TOT,total des parcelles bâties (2TOT),131098,8964,229,9193,145
73000,ARRONDISSEMENT DE TONGRES,2A1A2,- appartements (2A1A2),45356,393,16,409,6
73000,ARRONDISSEMENT DE TONGRES,2B,- immeubles à appartements (2B),931,60,0,60,1
73000,ARRONDISSEMENT DE TONGRES,2C,"- maisons, fermes (2C)",71197,6144,2,6146,97
73000,ARRONDISSEMENT DE TONGRES,2DEF,"- annexes, y compris les serres (2DEF)",5568,561,2,563,9
73000,ARRONDISSEMENT DE TONGRES,2G,- ateliers et bâtiments industriels (2G),1104,668,16,683,11
73000,ARRONDISSEMENT DE TONGRES,2H,- bâtiments de stockage (2H),789,315,6,321,5
73000,ARRONDISSEMENT DE TONGRES,2I,"- banques, bureaux (2I)",120,19,0,19,0
73000,ARRONDISSEMENT DE TONGRES,2JK,- bâtiments commerciaux (2JK),2426,277,6,283,4
73000,ARRONDISSEMENT DE TONGRES,2L,- bâtiments publics (2L),108,11,31,42,1
73000,ARRONDISSEMENT DE TONGRES,2M,- equipements d’utilité publique (2M),834,44,33,77,1
73000,ARRONDISSEMENT DE TONGRES,2N,- bâtiments destinés à l’aide sociale et aux soins de santé (2N),170,102,15,117,2
73000,ARRONDISSEMENT DE TONGRES,2O,"- bâtiments destinés à l’enseignement, la recherche et la culture (2O)",313,73,55,129,2
73000,ARRONDISSEMENT DE TONGRES,2P,- bâtiments destinés aux cultes (2P),493,13,15,29,0
73000,ARRONDISSEMENT DE TONGRES,2Q,"- bâtiments destinés aux loisirs, aux sports (2Q)",1528,253,28,281,4
73000,ARRONDISSEMENT DE TONGRES,2RST,- autres (2RST),161,30,3,33,1
73000,ARRONDISSEMENT DE TONGRES,3TOT,parcelles non-normalisées (3TOT),,,,,
73000,ARRONDISSEMENT DE TONGRES,4TOT,superficie cadastrée (4TOT),247029,57854,1486,59340,937
73000,ARRONDISSEMENT DE TONGRES,5TOT,superficie non-cadastrée (5TOT),,,,3972,63
73000,ARRONDISSEMENT DE TONGRES,6TOT,superficie totale (6TOT),,,,63312,1000
81000,ARRONDISSEMENT D'ARLON,1TOT,total des parcelles non bâties (1TOT),66039,26109,1453,27561,864
81000,ARRONDISSEMENT D'ARLON,1AE,- terres agricoles nda (1AE),24219,8510,79,8589,269
81000,ARRONDISSEMENT D'ARLON,1BC,"- pâtures, prés (1BC)",16433,6190,57,6247,196
81000,ARRONDISSEMENT D'ARLON,1DI,- jardins et parcs (1DI),3220,181,9,189,6
81000,ARRONDISSEMENT D'ARLON,1F,- vergers (1F),380,64,0,64,2
81000,ARRONDISSEMENT D'ARLON,1G,- bois (1G),13077,9651,69,9720,305
81000,ARRONDISSEMENT D'ARLON,1H,- terres vaines et vagues (1H),4685,1102,198,1300,41
81000,ARRONDISSEMENT D'ARLON,1J,"- loisirs, sports (1J)",64,32,6,38,1
81000,ARRONDISSEMENT D'ARLON,1K,- eaux cadastrées (1K),341,38,3,41,1
81000,ARRONDISSEMENT D'ARLON,1L,- chemins cadastrés (1L),881,44,23,67,2
81000,ARRONDISSEMENT D'ARLON,1MNOP,- autres (1MNOP),2739,297,1009,1306,41
81000,ARRONDISSEMENT D'ARLON,2TOT,total des parcelles bâties (2TOT),43961,2296,251,2547,80
81000,ARRONDISSEMENT D'ARLON,2A1A2,- appartements (2A1A2),17575,100,3,103,3
81000,ARRONDISSEMENT D'ARLON,2B,- immeubles à appartements (2B),173,11,0,11,0
81000,ARRONDISSEMENT D'ARLON,2C,"- maisons, fermes (2C)",21109,1665,1,1666,52
81000,ARRONDISSEMENT D'ARLON,2DEF,"- annexes, y compris les serres (2DEF)",2743,85,1,86,3
81000,ARRONDISSEMENT D'ARLON,2G,- ateliers et bâtiments industriels (2G),213,109,33,142,4
81000,ARRONDISSEMENT D'ARLON,2H,- bâtiments de stockage (2H),185,79,23,103,3
81000,ARRONDISSEMENT D'ARLON,2I,"- banques, bureaux (2I)",45,12,,12,0
81000,ARRONDISSEMENT D'ARLON,2JK,- bâtiments commerciaux (2JK),684,147,4,151,5
81000,ARRONDISSEMENT D'ARLON,2L,- bâtiments publics (2L),73,1,95,96,3
81000,ARRONDISSEMENT D'ARLON,2M,- equipements d’utilité publique (2M),492,5,17,22,1
81000,ARRONDISSEMENT D'ARLON,2N,- bâtiments destinés à l’aide sociale et aux soins de santé (2N),67,11,6,17,1
81000,ARRONDISSEMENT D'ARLON,2O,"- bâtiments destinés à l’enseignement, la recherche et la culture (2O)",115,20,46,67,2
81000,ARRONDISSEMENT D'ARLON,2P,- bâtiments destinés aux cultes (2P),148,2,6,8,0
81000,ARRONDISSEMENT D'ARLON,2Q,"- bâtiments destinés aux loisirs, aux sports (2Q)",243,42,15,57,2
81000,ARRONDISSEMENT D'ARLON,2RST,- autres (2RST),96,6,1,7,0
81000,ARRONDISSEMENT D'ARLON,3TOT,parcelles non-normalisées (3TOT),,,,,
81000,ARRONDISSEMENT D'ARLON,4TOT,superficie cadastrée (4TOT),110000,28405,1704,30109,944
81000,ARRONDISSEMENT D'ARLON,5TOT,superficie non-cadastrée (5TOT),,,,1777,56
81000,ARRONDISSEMENT D'ARLON,6TOT,superficie totale (6TOT),,,,31886,1000
82000,ARRONDISSEMENT DE BASTOGNE,1TOT,total des parcelles non bâties (1TOT),164191,96429,608,97038,927
82000,ARRONDISSEMENT DE BASTOGNE,1AE,- terres agricoles nda (1AE),55117,35827,92,35918,343
82000,ARRONDISSEMENT DE BASTOGNE,1BC,"- pâtures, prés (1BC)",30414,15421,77,15497,148
82000,ARRONDISSEMENT DE BASTOGNE,1DI,- jardins et parcs (1DI),2158,172,16,188,2
82000,ARRONDISSEMENT DE BASTOGNE,1F,- vergers (1F),10,2,,2,0
82000,ARRONDISSEMENT DE BASTOGNE,1G,- bois (1G),57919,40601,75,40675,389
82000,ARRONDISSEMENT DE BASTOGNE,1H,- terres vaines et vagues (1H),9906,3299,150,3449,33
82000,ARRONDISSEMENT DE BASTOGNE,1J,"- loisirs, sports (1J)",230,97,17,114,1
82000,ARRONDISSEMENT DE BASTOGNE,1K,- eaux cadastrées (1K),1383,196,32,228,2
82000,ARRONDISSEMENT DE BASTOGNE,1L,- chemins cadastrés (1L),1913,162,20,182,2
82000,ARRONDISSEMENT DE BASTOGNE,1MNOP,- autres (1MNOP),5141,654,130,784,7
82000,ARRONDISSEMENT DE BASTOGNE,2TOT,total des parcelles bâties (2TOT),34378,3286,321,3606,34
82000,ARRONDISSEMENT DE BASTOGNE,2A1A2,- appartements (2A1A2),6165,93,0,93,1
82000,ARRONDISSEMENT DE BASTOGNE,2B,- immeubles à appartements (2B),107,8,0,8,0
82000,ARRONDISSEMENT DE BASTOGNE,2C,"- maisons, fermes (2C)",19730,2335,4,2339,22
82000,ARRONDISSEMENT DE BASTOGNE,2DEF,"- annexes, y compris les serres (2DEF)",4230,297,1,298,3
82000,ARRONDISSEMENT DE BASTOGNE,2G,- ateliers et bâtiments industriels (2G),498,169,58,226,2
82000,ARRONDISSEMENT DE BASTOGNE,2H,- bâtiments de stockage (2H),418,111,20,130,1
82000,ARRONDISSEMENT DE BASTOGNE,2I,"- banques, bureaux (2I)",49,21,,21,0
82000,ARRONDISSEMENT DE BASTOGNE,2JK,- bâtiments commerciaux (2JK),729,86,2,89,1
82000,ARRONDISSEMENT DE BASTOGNE,2L,- bâtiments publics (2L),60,2,133,134,1
82000,ARRONDISSEMENT DE BASTOGNE,2M,- equipements d’utilité publique (2M),471,4,14,19,0
82000,ARRONDISSEMENT DE BASTOGNE,2N,- bâtiments destinés à l’aide sociale et aux soins de santé (2N),80,16,27,43,0
82000,ARRONDISSEMENT DE BASTOGNE,2O,"- bâtiments destinés à l’enseignement, la recherche et la culture (2O)",136,10,41,51,0
82000,ARRONDISSEMENT DE BASTOGNE,2P,- bâtiments destinés aux cultes (2P),306,2,9,11,0
82000,ARRONDISSEMENT DE BASTOGNE,2Q,"- bâtiments destinés aux loisirs, aux sports (2Q)",1242,113,8,121,1
82000,ARRONDISSEMENT DE BASTOGNE,2RST,- autres (2RST),157,18,4,22,0
82000,ARRONDISSEMENT DE BASTOGNE,3TOT,parcelles non-normalisées (3TOT),,,,,
82000,ARRONDISSEMENT DE BASTOGNE,4TOT,superficie cadastrée (4TOT),198569,99715,929,100644,962
82000,ARRONDISSEMENT DE BASTOGNE,5TOT,superficie non-cadastrée (5TOT),,,,4016,38
82000,ARRONDISSEMENT DE BASTOGNE,6TOT,superficie totale (6TOT),,,,104660,1000
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,1TOT,total des parcelles non bâties (1TOT),139551,85320,2160,87480,913
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,1AE,- terres agricoles nda (1AE),36543,18014,56,18070,189
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,1BC,"- pâtures, prés (1BC)",32405,16629,148,16777,175
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,1DI,- jardins et parcs (1DI),2517,279,17,296,3
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,1F,- vergers (1F),997,225,1,226,2
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,1G,- bois (1G),47624,45556,705,46260,483
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,1H,- terres vaines et vagues (1H),9734,3399,39,3437,36
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,1J,"- loisirs, sports (1J)",261,226,18,244,3
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,1K,- eaux cadastrées (1K),1033,54,5,59,1
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,1L,- chemins cadastrés (1L),1677,115,25,140,1
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,1MNOP,- autres (1MNOP),6760,823,1147,1970,21
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,2TOT,total des parcelles bâties (2TOT),43936,4104,312,4416,46
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,2A1A2,- appartements (2A1A2),9040,148,4,152,2
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,2B,- immeubles à appartements (2B),73,7,,7,0
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,2C,"- maisons, fermes (2C)",23679,2722,6,2728,28
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,2DEF,"- annexes, y compris les serres (2DEF)",3217,260,11,271,3
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,2G,- ateliers et bâtiments industriels (2G),592,203,27,230,2
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,2H,- bâtiments de stockage (2H),383,86,18,103,1
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,2I,"- banques, bureaux (2I)",76,10,1,11,0
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,2JK,- bâtiments commerciaux (2JK),998,131,21,152,2
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,2L,- bâtiments publics (2L),113,6,95,101,1
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,2M,- equipements d’utilité publique (2M),534,4,26,30,0
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,2N,- bâtiments destinés à l’aide sociale et aux soins de santé (2N),63,13,15,29,0
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,2O,"- bâtiments destinés à l’enseignement, la recherche et la culture (2O)",155,15,62,77,1
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,2P,- bâtiments destinés aux cultes (2P),362,1,14,15,0
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,2Q,"- bâtiments destinés aux loisirs, aux sports (2Q)",4406,455,10,465,5
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,2RST,- autres (2RST),245,42,3,45,0
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,3TOT,parcelles non-normalisées (3TOT),,,,,
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,4TOT,superficie cadastrée (4TOT),183487,89424,2472,91896,959
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,5TOT,superficie non-cadastrée (5TOT),,,,3911,41
83000,ARRONDISSEMENT DE MARCHE-EN-FAMENNE,6TOT,superficie totale (6TOT),,,,95807,1000
84000,ARRONDISSEMENT DE NEUFCHATEAU,1TOT,total des parcelles non bâties (1TOT),154977,124719,1013,125731,926
84000,ARRONDISSEMENT DE NEUFCHATEAU,1AE,- terres agricoles nda (1AE),54531,31904,347,32251,237
84000,ARRONDISSEMENT DE NEUFCHATEAU,1BC,"- pâtures, prés (1BC)",29941,15220,201,15420,114
84000,ARRONDISSEMENT DE NEUFCHATEAU,1DI,- jardins et parcs (1DI),3953,322,13,335,2
84000,ARRONDISSEMENT DE NEUFCHATEAU,1F,- vergers (1F),299,65,1,67,0
84000,ARRONDISSEMENT DE NEUFCHATEAU,1G,- bois (1G),42776,70264,163,70427,518
84000,ARRONDISSEMENT DE NEUFCHATEAU,1H,- terres vaines et vagues (1H),13059,5470,96,5566,41
84000,ARRONDISSEMENT DE NEUFCHATEAU,1J,"- loisirs, sports (1J)",187,141,13,154,1
84000,ARRONDISSEMENT DE NEUFCHATEAU,1K,- eaux cadastrées (1K),2242,309,4,314,2
84000,ARRONDISSEMENT DE NEUFCHATEAU,1L,- chemins cadastrés (1L),2313,260,71,331,2
84000,ARRONDISSEMENT DE NEUFCHATEAU,1MNOP,- autres (1MNOP),5676,763,103,866,6
84000,ARRONDISSEMENT DE NEUFCHATEAU,2TOT,total des parcelles bâties (2TOT),44759,3962,265,4227,31
84000,ARRONDISSEMENT DE NEUFCHATEAU,2A1A2,- appartements (2A1A2),7221,79,2,81,1
84000,ARRONDISSEMENT DE NEUFCHATEAU,2B,- immeubles à appartements (2B),136,9,0,9,0
84000,ARRONDISSEMENT DE NEUFCHATEAU,2C,"- maisons, fermes (2C)",26636,2791,6,2797,21
84000,ARRONDISSEMENT DE NEUFCHATEAU,2DEF,"- annexes, y compris les serres (2DEF)",5185,324,1,325,2
84000,ARRONDISSEMENT DE NEUFCHATEAU,2G,- ateliers et bâtiments industriels (2G),557,203,26,228,2
84000,ARRONDISSEMENT DE NEUFCHATEAU,2H,- bâtiments de stockage (2H),438,110,14,124,1
84000,ARRONDISSEMENT DE NEUFCHATEAU,2I,"- banques, bureaux (2I)",87,10,1,11,0
84000,ARRONDISSEMENT DE NEUFCHATEAU,2JK,- bâtiments commerciaux (2JK),1154,143,19,162,1
84000,ARRONDISSEMENT DE NEUFCHATEAU,2L,- bâtiments publics (2L),88,1,19,20,0
84000,ARRONDISSEMENT DE NEUFCHATEAU,2M,- equipements d’utilité publique (2M),762,12,35,47,0
84000,ARRONDISSEMENT DE NEUFCHATEAU,2N,- bâtiments destinés à l’aide sociale et aux soins de santé (2N),89,24,34,57,0
84000,ARRONDISSEMENT DE NEUFCHATEAU,2O,"- bâtiments destinés à l’enseignement, la recherche et la culture (2O)",208,20,84,104,1
84000,ARRONDISSEMENT DE NEUFCHATEAU,2P,- bâtiments destinés aux cultes (2P),268,6,13,19,0
84000,ARRONDISSEMENT DE NEUFCHATEAU,2Q,"- bâtiments destinés aux loisirs, aux sports (2Q)",1601,200,12,212,2
84000,ARRONDISSEMENT DE NEUFCHATEAU,2RST,- autres (2RST),329,30,1,32,0
84000,ARRONDISSEMENT DE NEUFCHATEAU,3TOT,parcelles non-normalisées (3TOT),,,,,
84000,ARRONDISSEMENT DE NEUFCHATEAU,4TOT,superficie cadastrée (4TOT),199736,128680,1278,129958,957
84000,ARRONDISSEMENT DE NEUFCHATEAU,5TOT,superficie non-cadastrée (5TOT),,,,5887,43
84000,ARRONDISSEMENT DE NEUFCHATEAU,6TOT,superficie totale (6TOT),,,,135845,1000
85000,ARRONDISSEMENT DE VIRTON,1TOT,total des parcelles non bâties (1TOT),103193,70740,712,71452,919
85000,ARRONDISSEMENT DE VIRTON,1AE,- terres agricoles nda (1AE),29410,10870,45,10915,140
85000,ARRONDISSEMENT DE VIRTON,1BC,"- pâtures, prés (1BC)",38876,17850,85,17935,231
85000,ARRONDISSEMENT DE VIRTON,1DI,- jardins et parcs (1DI),4754,266,6,273,4
85000,ARRONDISSEMENT DE VIRTON,1F,- vergers (1F),603,106,1,107,1
85000,ARRONDISSEMENT DE VIRTON,1G,- bois (1G),18195,38759,36,38795,499
85000,ARRONDISSEMENT DE VIRTON,1H,- terres vaines et vagues (1H),6409,2137,76,2213,28
85000,ARRONDISSEMENT DE VIRTON,1J,"- loisirs, sports (1J)",106,69,16,85,1
85000,ARRONDISSEMENT DE VIRTON,1K,- eaux cadastrées (1K),580,232,16,248,3
85000,ARRONDISSEMENT DE VIRTON,1L,- chemins cadastrés (1L),1358,79,63,142,2
85000,ARRONDISSEMENT DE VIRTON,1MNOP,- autres (1MNOP),2902,371,368,739,10
85000,ARRONDISSEMENT DE VIRTON,2TOT,total des parcelles bâties (2TOT),33675,2657,175,2832,36
85000,ARRONDISSEMENT DE VIRTON,2A1A2,- appartements (2A1A2),4422,39,0,39,1
85000,ARRONDISSEMENT DE VIRTON,2B,- immeubles à appartements (2B),111,5,,5,0
85000,ARRONDISSEMENT DE VIRTON,2C,"- maisons, fermes (2C)",21857,1954,2,1956,25
85000,ARRONDISSEMENT DE VIRTON,2DEF,"- annexes, y compris les serres (2DEF)",4169,181,1,182,2
85000,ARRONDISSEMENT DE VIRTON,2G,- ateliers et bâtiments industriels (2G),378,197,15,212,3
85000,ARRONDISSEMENT DE VIRTON,2H,- bâtiments de stockage (2H),251,59,34,93,1
85000,ARRONDISSEMENT DE VIRTON,2I,"- banques, bureaux (2I)",41,2,,2,0
85000,ARRONDISSEMENT DE VIRTON,2JK,- bâtiments commerciaux (2JK),701,79,1,81,1
85000,ARRONDISSEMENT DE VIRTON,2L,- bâtiments publics (2L),77,1,11,13,0
85000,ARRONDISSEMENT DE VIRTON,2M,- equipements d’utilité publique (2M),582,5,21,26,0
85000,ARRONDISSEMENT DE VIRTON,2N,- bâtiments destinés à l’aide sociale et aux soins de santé (2N),73,18,11,28,0
85000,ARRONDISSEMENT DE VIRTON,2O,"- bâtiments destinés à l’enseignement, la recherche et la culture (2O)",152,22,50,72,1
85000,ARRONDISSEMENT DE VIRTON,2P,- bâtiments destinés aux cultes (2P),149,3,7,10,0
85000,ARRONDISSEMENT DE VIRTON,2Q,"- bâtiments destinés aux loisirs, aux sports (2Q)",550,81,23,104,1
85000,ARRONDISSEMENT DE VIRTON,2RST,- autres (2RST),162,10,0,11,0
85000,ARRONDISSEMENT DE VIRTON,3TOT,parcelles non-normalisées (3TOT),,,,,
85000,ARRONDISSEMENT DE VIRTON,4TOT,superficie cadastrée (4TOT),136868,73397,887,74284,956
85000,ARRONDISSEMENT DE VIRTON,5TOT,superficie non-cadastrée (5TOT),,,,3443,44
85000,ARRONDISSEMENT DE VIRTON,6TOT,superficie totale (6TOT),,,,77727,1000
91000,ARRONDISSEMENT DE DINANT,1TOT,total des parcelles non bâties (1TOT),177076,144014,2022,146036,915
91000,ARRONDISSEMENT DE DINANT,1AE,- terres agricoles nda (1AE),41820,34269,166,34436,216
91000,ARRONDISSEMENT DE DINANT,1BC,"- pâtures, prés (1BC)",54101,38362,248,38610,242
91000,ARRONDISSEMENT DE DINANT,1DI,- jardins et parcs (1DI),6786,751,163,914,6
91000,ARRONDISSEMENT DE DINANT,1F,- vergers (1F),2204,619,5,625,4
91000,ARRONDISSEMENT DE DINANT,1G,- bois (1G),45707,64505,585,65089,408
91000,ARRONDISSEMENT DE DINANT,1H,- terres vaines et vagues (1H),13018,3749,84,3834,24
91000,ARRONDISSEMENT DE DINANT,1J,"- loisirs, sports (1J)",503,240,55,294,2
91000,ARRONDISSEMENT DE DINANT,1K,- eaux cadastrées (1K),1452,255,29,285,2
91000,ARRONDISSEMENT DE DINANT,1L,- chemins cadastrés (1L),2969,303,46,349,2
91000,ARRONDISSEMENT DE DINANT,1MNOP,- autres (1MNOP),8516,961,640,1601,10
91000,ARRONDISSEMENT DE DINANT,2TOT,total des parcelles bâties (2TOT),78177,6582,316,6898,43
91000,ARRONDISSEMENT DE DINANT,2A1A2,- appartements (2A1A2),12540,171,1,172,1
91000,ARRONDISSEMENT DE DINANT,2B,- immeubles à appartements (2B),124,8,,8,0
91000,ARRONDISSEMENT DE DINANT,2C,"- maisons, fermes (2C)",45507,4659,7,4666,29
91000,ARRONDISSEMENT DE DINANT,2DEF,"- annexes, y compris les serres (2DEF)",8150,393,15,408,3
91000,ARRONDISSEMENT DE DINANT,2G,- ateliers et bâtiments industriels (2G),736,236,15,250,2
91000,ARRONDISSEMENT DE DINANT,2H,- bâtiments de stockage (2H),901,198,13,212,1
91000,ARRONDISSEMENT DE DINANT,2I,"- banques, bureaux (2I)",87,12,0,12,0
91000,ARRONDISSEMENT DE DINANT,2JK,- bâtiments commerciaux (2JK),1654,181,4,186,1
91000,ARRONDISSEMENT DE DINANT,2L,- bâtiments publics (2L),134,79,28,106,1
91000,ARRONDISSEMENT DE DINANT,2M,- equipements d’utilité publique (2M),954,14,37,51,0
91000,ARRONDISSEMENT DE DINANT,2N,- bâtiments destinés à l’aide sociale et aux soins de santé (2N),136,60,4,64,0
91000,ARRONDISSEMENT DE DINANT,2O,"- bâtiments destinés à l’enseignement, la recherche et la culture (2O)",290,38,67,105,1
91000,ARRONDISSEMENT DE DINANT,2P,- bâtiments destinés aux cultes (2P),552,18,18,36,0
91000,ARRONDISSEMENT DE DINANT,2Q,"- bâtiments destinés aux loisirs, aux sports (2Q)",5831,437,105,541,3
91000,ARRONDISSEMENT DE DINANT,2RST,- autres (2RST),581,78,1,79,0
91000,ARRONDISSEMENT DE DINANT,3TOT,parcelles non-normalisées (3TOT),,,,,
91000,ARRONDISSEMENT DE DINANT,4TOT,superficie cadastrée (4TOT),255253,150596,2337,152933,958
91000,ARRONDISSEMENT DE DINANT,5TOT,superficie non-cadastrée (5TOT),,,,6688,42
91000,ARRONDISSEMENT DE DINANT,6TOT,superficie totale (6TOT),,,,159621,1000
92000,ARRONDISSEMENT DE NAMUR,1TOT,total des parcelles non bâties (1TOT),113123,94174,1503,95677,819
92000,ARRONDISSEMENT DE NAMUR,1AE,- terres agricoles nda (1AE),29452,44679,512,45190,387
92000,ARRONDISSEMENT DE NAMUR,1BC,"- pâtures, prés (1BC)",35847,23932,168,24100,206
92000,ARRONDISSEMENT DE NAMUR,1DI,- jardins et parcs (1DI),10155,840,108,948,8
92000,ARRONDISSEMENT DE NAMUR,1F,- vergers (1F),4275,1575,30,1604,14
92000,ARRONDISSEMENT DE NAMUR,1G,- bois (1G),9539,19042,164,19206,164
92000,ARRONDISSEMENT DE NAMUR,1H,- terres vaines et vagues (1H),5950,1522,161,1683,14
92000,ARRONDISSEMENT DE NAMUR,1J,"- loisirs, sports (1J)",247,157,49,206,2
92000,ARRONDISSEMENT DE NAMUR,1K,- eaux cadastrées (1K),878,208,16,225,2
92000,ARRONDISSEMENT DE NAMUR,1L,- chemins cadastrés (1L),3235,248,40,288,2
92000,ARRONDISSEMENT DE NAMUR,1MNOP,- autres (1MNOP),13545,1971,256,2227,19
92000,ARRONDISSEMENT DE NAMUR,2TOT,total des parcelles bâties (2TOT),186884,13725,735,14460,124
92000,ARRONDISSEMENT DE NAMUR,2A1A2,- appartements (2A1A2),55047,554,22,576,5
92000,ARRONDISSEMENT DE NAMUR,2B,- immeubles à appartements (2B),872,53,0,53,0
92000,ARRONDISSEMENT DE NAMUR,2C,"- maisons, fermes (2C)",106266,10542,13,10554,90
92000,ARRONDISSEMENT DE NAMUR,2DEF,"- annexes, y compris les serres (2DEF)",9989,431,8,439,4
92000,ARRONDISSEMENT DE NAMUR,2G,- ateliers et bâtiments industriels (2G),1633,700,44,744,6
92000,ARRONDISSEMENT DE NAMUR,2H,- bâtiments de stockage (2H),1583,389,44,433,4
92000,ARRONDISSEMENT DE NAMUR,2I,"- banques, bureaux (2I)",455,101,4,105,1
92000,ARRONDISSEMENT DE NAMUR,2JK,- bâtiments commerciaux (2JK),3736,369,75,444,4
92000,ARRONDISSEMENT DE NAMUR,2L,- bâtiments publics (2L),279,24,105,129,1
92000,ARRONDISSEMENT DE NAMUR,2M,- equipements d’utilité publique (2M),1852,35,81,116,1
92000,ARRONDISSEMENT DE NAMUR,2N,- bâtiments destinés à l’aide sociale et aux soins de santé (2N),361,114,16,130,1
92000,ARRONDISSEMENT DE NAMUR,2O,"- bâtiments destinés à l’enseignement, la recherche et la culture (2O)",626,96,134,230,2
92000,ARRONDISSEMENT DE NAMUR,2P,- bâtiments destinés aux cultes (2P),939,18,29,47,0
92000,ARRONDISSEMENT DE NAMUR,2Q,"- bâtiments destinés aux loisirs, aux sports (2Q)",1232,200,146,347,3
92000,ARRONDISSEMENT DE NAMUR,2RST,- autres (2RST),2014,98,14,112,1
92000,ARRONDISSEMENT DE NAMUR,3TOT,parcelles non-normalisées (3TOT),,,,,
92000,ARRONDISSEMENT DE NAMUR,4TOT,superficie cadastrée (4TOT),300007,107899,2238,110137,943
92000,ARRONDISSEMENT DE NAMUR,5TOT,superficie non-cadastrée (5TOT),,,,6632,57
92000,ARRONDISSEMENT DE NAMUR,6TOT,superficie totale (6TOT),,,,116770,1000
93000,ARRONDISSEMENT DE PHILIPPEVILLE,1TOT,total des parcelles non bâties (1TOT),103458,82753,1198,83950,922
93000,ARRONDISSEMENT DE PHILIPPEVILLE,1AE,- terres agricoles nda (1AE),19902,14514,185,14699,161
93000,ARRONDISSEMENT DE PHILIPPEVILLE,1BC,"- pâtures, prés (1BC)",46972,26785,182,26967,296
93000,ARRONDISSEMENT DE PHILIPPEVILLE,1DI,- jardins et parcs (1DI),5172,297,9,306,3
93000,ARRONDISSEMENT DE PHILIPPEVILLE,1F,- vergers (1F),1531,323,1,324,4
93000,ARRONDISSEMENT DE PHILIPPEVILLE,1G,- bois (1G),12676,36731,136,36867,405
93000,ARRONDISSEMENT DE PHILIPPEVILLE,1H,- terres vaines et vagues (1H),9049,3176,137,3313,36
93000,ARRONDISSEMENT DE PHILIPPEVILLE,1J,"- loisirs, sports (1J)",100,54,18,71,1
93000,ARRONDISSEMENT DE PHILIPPEVILLE,1K,- eaux cadastrées (1K),721,191,73,264,3
93000,ARRONDISSEMENT DE PHILIPPEVILLE,1L,- chemins cadastrés (1L),2908,133,178,310,3
93000,ARRONDISSEMENT DE PHILIPPEVILLE,1MNOP,- autres (1MNOP),4427,549,279,828,9
93000,ARRONDISSEMENT DE PHILIPPEVILLE,2TOT,total des parcelles bâties (2TOT),44570,3660,191,3851,42
93000,ARRONDISSEMENT DE PHILIPPEVILLE,2A1A2,- appartements (2A1A2),3213,46,1,46,1
93000,ARRONDISSEMENT DE PHILIPPEVILLE,2B,- immeubles à appartements (2B),103,7,0,8,0
93000,ARRONDISSEMENT DE PHILIPPEVILLE,2C,"- maisons, fermes (2C)",28317,2503,3,2505,28
93000,ARRONDISSEMENT DE PHILIPPEVILLE,2DEF,"- annexes, y compris les serres (2DEF)",6530,265,1,266,3
93000,ARRONDISSEMENT DE PHILIPPEVILLE,2G,- ateliers et bâtiments industriels (2G),401,149,2,151,2
93000,ARRONDISSEMENT DE PHILIPPEVILLE,2H,- bâtiments de stockage (2H),373,79,4,83,1
